date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:16:24	255/255	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-ff%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/es-ct.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/es-ct.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:24	254/254	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-fe%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es-ct.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es-ct.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:25	28705/28705	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-7021%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/es-ga.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/es-ga.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:25	28826/28826	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-709a%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es-ga.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es-ga.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:25	602/602	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-25a%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/es-pv.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/es-pv.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:25	613/613	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-265%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es-pv.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es-pv.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:25	1245/1245	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-4dd%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/eu.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/eu.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:26	1246/1246	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-4de%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/eu.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/eu.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:26	239/239	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-ef%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-eng.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-eng.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:26	229/229	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-e5%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-eng.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-eng.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:26	23720/23720	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-5ca8%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-nir.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-nir.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:27	25245/25245	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-629d%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-nir.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-nir.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:27	228/228	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-e4%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-sct.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-sct.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:27	236/236	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-ec%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-sct.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-sct.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:27	9178/9178	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-23da%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-wls.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-wls.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:27	9070/9070	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-236e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-wls.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-wls.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:28	286/286	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-11e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ic.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ic.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:28	286/286	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-11e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ic.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ic.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:28	30886/30886	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-78a6%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ta.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ta.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:28	30646/30646	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-77b6%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ta.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ta.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:29	20169/20169	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-4ec9%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/un.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/un.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:29	20404/20404	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-4fb4%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/un.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/un.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:29	9405/9405	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-24bd%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/xk.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/xk.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:29	8720/8720	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-2210%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/xk.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/xk.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:16:30	32/32	---M--	200	added ('OK')	text/css	etag:%2264ad508b-20%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/css/pages/dashboards-crm.css	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/css/pages/dashboards-crm.css	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:30	13144/13144	---M--	200	added ('OK')	image/png	etag:%2264ad508b-3358%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/illustration-1.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/illustration-1.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:31	12042/12042	---M--	200	added ('OK')	image/png	etag:%2264ad508b-2f0a%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/illustration-2.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/illustration-2.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:31	4506/4506	---M--	200	added ('OK')	image/png	etag:%2264ad508b-119a%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/pdf.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/pdf.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:31	1404/1404	---M--	200	added ('OK')	image/png	etag:%2264ad508b-57c%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/unicons/briefcase.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/unicons/briefcase.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:31	3048/3048	---M--	200	added ('OK')	image/png	etag:%2264ad508b-be8%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/logo-mastercard-small.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/logo-mastercard-small.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:31	2016/2016	---M--	200	added ('OK')	image/png	etag:%2264ad508b-7e0%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/logo-credit-card-2.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/logo-credit-card-2.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:32	16783/16783	---M--	200	added ('OK')	image/png	etag:%2264ad508b-418f%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/avatars/8.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/avatars/8.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:32	94053/94053	---M--	200	added ('OK')	image/png	etag:%2264ad508b-16f65%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/laptop.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/laptop.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:32	21683/21683	---M--	200	added ('OK')	application/javascript	etag:%2264ad508b-54b3%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/cleavejs/cleave.js	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/cleavejs/cleave.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:32	38484/38484	---M--	200	added ('OK')	application/javascript	etag:%2264ad508b-9654%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/cleavejs/cleave-phone.js	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/cleavejs/cleave-phone.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:33	5484/5484	---M--	200	added ('OK')	application/javascript	etag:%2264ad508d-156c%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/dashboards-crm.js	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/dashboards-crm.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
11:16:33	128/128	---M--	200	added ('OK')	text/css	etag:%2264ad508b-80%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/css/pages/app-ecommerce-dashboard.css	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/css/pages/app-ecommerce-dashboard.css	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-dashboard.html)
11:16:33	22870/22870	---M--	200	added ('OK')	image/png	etag:%2264ad508b-5956%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/illustration-john-2.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/illustration-john-2.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-dashboard.html)
11:16:34	6221/6221	---M--	200	added ('OK')	application/javascript	etag:%2264ad508c-184d%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/app-ecommerce-dashboard.js	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/app-ecommerce-dashboard.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/app-ecommerce-dashboard.html)
